PageNumber,PageCount,ResultCount,ResultDateTime
1,1,1095,2020-11-12T11:09:22.7473300-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
790,SOFWHOCO,09035870,Streamflow,1984-10-01T00:00:00.0000000-06:00,19.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-02T00:00:00.0000000-06:00,19.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-03T00:00:00.0000000-06:00,19.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-04T00:00:00.0000000-06:00,21.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-05T00:00:00.0000000-06:00,25.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-06T00:00:00.0000000-06:00,25.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-07T00:00:00.0000000-06:00,24.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-08T00:00:00.0000000-06:00,22.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-09T00:00:00.0000000-06:00,22.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-10T00:00:00.0000000-06:00,22.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-11T00:00:00.0000000-06:00,21.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-12T00:00:00.0000000-06:00,22.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-13T00:00:00.0000000-06:00,22.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-14T00:00:00.0000000-06:00,22.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-15T00:00:00.0000000-06:00,20.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-16T00:00:00.0000000-06:00,19.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-17T00:00:00.0000000-06:00,19.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-18T00:00:00.0000000-06:00,19.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-19T00:00:00.0000000-06:00,19.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-20T00:00:00.0000000-06:00,19.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-21T00:00:00.0000000-06:00,18.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-22T00:00:00.0000000-06:00,18.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-23T00:00:00.0000000-06:00,18.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-24T00:00:00.0000000-06:00,18.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-25T00:00:00.0000000-06:00,18.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-26T00:00:00.0000000-06:00,17.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-27T00:00:00.0000000-06:00,16.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
790,SOFWHOCO,09035870,Streamflow,1984-10-28T00:00:00.0000000-06:00,16.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
