PageNumber,PageCount,ResultCount,ResultDateTime
1,1,1826,2020-11-12T11:09:10.0015488-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
893,STILAGCO,09018000,Streamflow,1950-10-01T00:00:00.0000000-06:00,2.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-02T00:00:00.0000000-06:00,2.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-03T00:00:00.0000000-06:00,2.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-04T00:00:00.0000000-06:00,2.300000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-05T00:00:00.0000000-06:00,2.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-06T00:00:00.0000000-06:00,2.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-07T00:00:00.0000000-06:00,2.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-08T00:00:00.0000000-06:00,1.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-09T00:00:00.0000000-06:00,1.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-10T00:00:00.0000000-06:00,2.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-11T00:00:00.0000000-06:00,1.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-12T00:00:00.0000000-06:00,1.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-13T00:00:00.0000000-06:00,1.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-14T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-15T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-16T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-17T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-18T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-19T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-20T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-21T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-22T00:00:00.0000000-06:00,1.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-23T00:00:00.0000000-06:00,1.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-24T00:00:00.0000000-06:00,1.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-25T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-26T00:00:00.0000000-06:00,1.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-27T00:00:00.0000000-06:00,1.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-28T00:00:00.0000000-06:00,1.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-29T00:00:00.0000000-06:00,1.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-30T00:00:00.0000000-07:00,1.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-10-31T00:00:00.0000000-07:00,1.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-11-01T00:00:00.0000000-07:00,1.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-11-02T00:00:00.0000000-07:00,1.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-11-03T00:00:00.0000000-07:00,1.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
893,STILAGCO,09018000,Streamflow,1950-11-04T00:00:00.0000000-07:00,1.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
