PageNumber,PageCount,ResultCount,ResultDateTime
1,1,6210,2020-11-13T07:28:28.9926304-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
543,CUNNORCO,09078200,Streamflow,1963-10-01T00:00:00.0000000-06:00,1.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-02T00:00:00.0000000-06:00,1.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-03T00:00:00.0000000-06:00,1.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-04T00:00:00.0000000-06:00,1.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-05T00:00:00.0000000-06:00,1.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-06T00:00:00.0000000-06:00,1.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-07T00:00:00.0000000-06:00,1.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-08T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-09T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-10T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-11T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-12T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-13T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-14T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-15T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-16T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-17T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-18T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-19T00:00:00.0000000-06:00,1.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-20T00:00:00.0000000-06:00,1.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-21T00:00:00.0000000-06:00,2.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-22T00:00:00.0000000-06:00,1.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-23T00:00:00.0000000-06:00,1.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-24T00:00:00.0000000-06:00,1.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-25T00:00:00.0000000-06:00,1.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-26T00:00:00.0000000-06:00,1.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-27T00:00:00.0000000-06:00,1.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-28T00:00:00.0000000-07:00,1.300000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-29T00:00:00.0000000-07:00,1.300000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-30T00:00:00.0000000-07:00,1.300000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-10-31T00:00:00.0000000-07:00,1.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-11-01T00:00:00.0000000-07:00,1.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-11-02T00:00:00.0000000-07:00,1.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
543,CUNNORCO,09078200,Streamflow,1963-11-03T00:00:00.0000000-07:00,1.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
