analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
39446.0,33023.28989,326700.0,3.0,21780.0,3703825,147.54,158.0,5300584
50403.35303,33023.28989,293546484.0,5.26,19569765.6,3703524,147.54,158.0,5300584
48577.4042,33023.28989,784080.0,15.25,52272.0,3703695,147.54,158.0,5300584
50219.0,33023.28989,326700.0,8.75,21780.0,3703706,147.54,158.0,5300584
44194.3068,33023.28989,10996722.0,0.82,733114.8,3603596,147.54,158.0,5300584
44194.41467,33023.28989,1548558.0,5.59,103237.2,5104007,147.54,158.0,5300584
39795.0,33023.28989,980100.0,0.89,65340.0,5104032,147.54,158.0,5300584
50313.0,33023.28989,1875.0,29.76,125.0,3602047,147.54,158.0,5300584
44559.0,33023.28989,196020.0,2.85,13068.0,5303565,147.54,158.0,5300584
50361.0,33023.28989,4900500.0,2.22,326700.0,3703969,147.54,158.0,5300584
47481.46538,33023.28989,2613600.0,9.15,174240.0,3703630,147.54,158.0,5300584
50386.0,33023.28989,39199426200.0,13.16,2613295080.0,5003668,147.54,158.0,5300584
44559.33769,33023.28989,9343620.0,3.9,622908.0,5104040,147.54,158.0,5300584
44559.37499,33023.28989,22695195.6,0.45,1513013.04,3603578,147.54,158.0,5300584
47478.0,33023.28989,28096200.0,0.66,1873080.0,3703616,147.54,158.0,5300584
48577.3141,33023.28989,7514100.0,263.68,500940.0,5104053,147.54,158.0,5300584
47504.0,33023.28989,2613600.0,1.89,174240.0,3703718,147.54,158.0,5300584
49216.0,33023.28989,28501308.0,5.66,1900087.2,5003648,147.54,158.0,5300584
50769.47116,33023.28989,26136000.0,8.86,1742400.0,5304034,147.54,158.0,5300584
44925.44528,33023.28989,539708.3999999999,7.86,35980.56,5304019,147.54,158.0,5300584
38593.0,33023.28989,1483218.0,5.33,98881.2,5103652,147.54,158.0,5300584
50769.47664,33023.28989,6024348.0,1.51,401623.2,5303955,147.54,158.0,5300584
38236.0,33023.28989,2294087400.0,19.64,152939160.0,5101070,147.54,158.0,5300584
45290.0,33023.28989,65340.0,7.74,4356.0,5003677,147.54,158.0,5300584
45290.18263,33023.28989,6534000.0,8.94,435600.0,5203971,147.54,158.0,5300584
38753.37919,33023.28989,660.0,3.28,44.0,3701290,147.54,158.0,5300584
49304.0,33023.28989,5227200.0,2.31,348480.0,3703681,147.54,158.0,5300584
47884.0,33023.28989,3070980.0,0.34,204732.0,3703684,147.54,158.0,5300584
47254.0,33023.28989,855.0,5.74,57.0,5102039,147.54,158.0,5300584
50769.50702,33023.28989,1568160.0,9.84,104544.0,5304035,147.54,158.0,5300584
45290.35239,33023.28989,2776950000.0,18.41,185130000.0,3603575,147.54,158.0,5300584
49563.0,33023.28989,1306800.0,4.78,87120.0,3603694,147.54,158.0,5300584
45290.3628,33023.28989,2678940.0,0.18,178596.0,3603579,147.54,158.0,5300584
37905.0,33023.28989,210264120.0,5.93,14017608.0,5103694,147.54,158.0,5300584
45290.3635,33023.28989,1502820.0,0.46,100188.0,3603580,147.54,158.0,5300584
38753.30942,33023.28989,16988400.0,3.0,1132560.0,5303963,147.54,158.0,5300584
50769.30316,33023.28989,6534000.0,2.02,435600.0,3603661,147.54,158.0,5300584
49581.0,33023.28989,2090880.0,1.25,139392.0,3603669,147.54,158.0,5300584
38753.37912,33023.28989,273.90000000000003,38.99,18.26,3700708,147.54,158.0,5300584
48942.48884,33023.28989,11303820.0,263.42,753588.0,5104052,147.54,158.0,5300584
50603.0,33023.28989,3267000.0,2.74,217800.0,5203978,147.54,158.0,5300584
38753.3752,33023.28989,28742869980.0,13.87,1916191332.0,3704516,147.54,158.0,5300584
44925.39993,33023.28989,490050.0,216.2,32670.0,5203967,147.54,158.0,5300584
38753.37375,33023.28989,225.0,21.44,15.0,3700848,147.54,158.0,5300584
44925.41272,33023.28989,9801000.0,42.74,653400.0,3603583,147.54,158.0,5300584
38753.37094,33023.28989,133358940.0,6.3,8890596.0,3703513,147.54,158.0,5300584
50648.0,33023.28989,653400.0,8.42,43560.0,3703697,147.54,158.0,5300584
38753.36675,33023.28989,180.0,1.4,12.0,3700835,147.54,158.0,5300584
44925.42542,33023.28989,1293732.0,15.81,86248.8,3703591,147.54,158.0,5300584
48485.0,33023.28989,75265146.0,43.8,5017676.4,5003651,147.54,158.0,5300584
44925.42885,33023.28989,11761200.0,3.18,784080.0,5304014,147.54,158.0,5300584
38753.35914,33023.28989,179.70000000000002,42.26,11.98,3700613,147.54,158.0,5300584
44925.43464,33023.28989,15028200.0,0.0,1001880.0,5003653,147.54,158.0,5300584
38753.35215,33023.28989,42013620.0,7.52,2800908.0,5303999,147.54,158.0,5300584
47450.0,33023.28989,5227200.0,0.97,348480.0,5103716,147.54,158.0,5300584
40028.0,33023.28989,1125.0,2.15,75.0,5000576,147.54,158.0,5300584
37837.0,33023.28989,221.4,3.3,14.76,5200632,147.54,158.0,5300584
42420.38198,33023.28989,6534000.0,60.22,435600.0,3703545,147.54,158.0,5300584
41199.1897,33023.28989,14531616.0,9.33,968774.4,5303952,147.54,158.0,5300584
47671.0,33023.28989,2250.0,226.65,150.0,5102036,147.54,158.0,5300584
42242.0,33023.28989,27955196.279999997,1.86,1863679.7519999999,5203940,147.54,158.0,5300584
47847.32872,33023.28989,1633500.0,0.34,108900.0,3703684,147.54,158.0,5300584
48577.4767,33023.28989,3920400.0,1.41,261360.0,3603624,147.54,158.0,5300584
48832.0,33023.28989,215622.0,2.12,14374.8,3703756,147.54,158.0,5300584
41050.0,33023.28989,65340.0,1.0,4356.0,3703855,147.54,158.0,5300584
41045.0,33023.28989,686070.0,0.0,45738.0,5104019,147.54,158.0,5300584
40937.0,33023.28989,65340.0,8.95,4356.0,5203987,147.54,158.0,5300584
42420.38928,33023.28989,5880600.0,60.22,392040.0,3703545,147.54,158.0,5300584
47670.0,33023.28989,32670000.0,1.41,2178000.0,3603624,147.54,158.0,5300584
40922.0,33023.28989,130680.0,6.59,8712.0,5204014,147.54,158.0,5300584
48577.4739,33023.28989,199613700.0,3.97,13307580.0,5003618,147.54,158.0,5300584
40912.0,33023.28989,65340.0,11.61,4356.0,3703879,147.54,158.0,5300584
42491.0,33023.28989,133293600.0,0.02,8886240.0,3803832,147.54,158.0,5300584
42492.0,33023.28989,6534000.0,0.67,435600.0,5203937,147.54,158.0,5300584
49833.0,33023.28989,476982.0,2.12,31798.8,3703686,147.54,158.0,5300584
41199.20666,33023.28989,6873768.0,3.35,458251.2,5303998,147.54,158.0,5300584
41861.0,33023.28989,65340.0,14.06,4356.0,5204000,147.54,158.0,5300584
47827.0,33023.28989,395960400.0,52.41,26397360.0,5003624,147.54,158.0,5300584
41253.0,33023.28989,147812148.0,20.33,9854143.2,5303978,147.54,158.0,5300584
41245.0,33023.28989,65340.0,7.0,4356.0,3703884,147.54,158.0,5300584
41231.0,33023.28989,326700.0,10.76,21780.0,3703882,147.54,158.0,5300584
41393.0,33023.28989,2201958.0,0.18,146797.2,5104013,147.54,158.0,5300584
49673.47786,33023.28989,34721676.0,0.62,2314778.4,3603625,147.54,158.0,5300584
41531.0,33023.28989,65340.0,3.9,4356.0,3703829,147.54,158.0,5300584
41551.0,33023.28989,2482920.0,1.76,165528.0,5104023,147.54,158.0,5300584
41199.32292,33023.28989,16230455.999999998,5.04,1082030.4,5303983,147.54,158.0,5300584
49746.0,33023.28989,480.0,49.01,32.0,3602037,147.54,158.0,5300584
41199.23559,33023.28989,27736830.0,3.73,1849122.0,5303976,147.54,158.0,5300584
48827.0,33023.28989,1306800.0,42.22,87120.0,3601100,147.54,158.0,5300584
41684.0,33023.28989,130680.0,3.9,8712.0,3703830,147.54,158.0,5300584
49796.0,33023.28989,212355.0,1.91,14157.0,3703688,147.54,158.0,5300584
41199.21783,33023.28989,21300840.0,2.92,1420056.0,5303989,147.54,158.0,5300584
41707.0,33023.28989,65340.0,3.5,4356.0,3703817,147.54,158.0,5300584
47755.0,33023.28989,117899496.0,0.0,7859966.4,5003646,147.54,158.0,5300584
49802.0,33023.28989,210.0,0.01,14.0,3702056,147.54,158.0,5300584
41199.21147,33023.28989,323936118.0,12.92,21595741.2,5303988,147.54,158.0,5300584
41799.0,33023.28989,65340.0,2.19,4356.0,3703856,147.54,158.0,5300584
42519.0,33023.28989,65340.0,1.21,4356.0,3703883,147.54,158.0,5300584
42520.0,33023.28989,65340.0,20.08,4356.0,3703811,147.54,158.0,5300584
43621.43338,33023.28989,81675000.0,2.28,5445000.0,5104006,147.54,158.0,5300584
43403.0,33023.28989,39204000.0,0.19,2613600.0,3703544,147.54,158.0,5300584
43464.0,33023.28989,653400.0,1.88,43560.0,7203624,147.54,158.0,5300584
40478.0,33023.28989,65340.0,1.34,4356.0,3703840,147.54,158.0,5300584
50038.49551,33023.28989,83635200.0,5.95,5575680.0,5303966,147.54,158.0,5300584
43621.41467,33023.28989,1548558.0,5.59,103237.2,5104007,147.54,158.0,5300584
40221.0,33023.28989,457380.0,3.19,30492.0,5104021,147.54,158.0,5300584
43621.42906,33023.28989,290763000.0,257.47,19384200.0,5103742,147.54,158.0,5300584
50038.49798,33023.28989,1255834.8,0.95,83722.32,3703690,147.54,158.0,5300584
49673.42368,33023.28989,31526550.0,4.08,2101770.0,5003661,147.54,158.0,5300584
43622.38929,33023.28989,3920400.0,7.42,261360.0,5104037,147.54,158.0,5300584
47558.0,33023.28989,78159708.0,4.4,5210647.2,3803761,147.54,158.0,5300584
40176.0,33023.28989,9801000.0,3.0,653400.0,3703851,147.54,158.0,5300584
43829.22015,33023.28989,203971878.0,4.94,13598125.2,5103688,147.54,158.0,5300584
48942.35064,33023.28989,9801000.0,9.24,653400.0,3703665,147.54,158.0,5300584
43234.0,33023.28989,16416021.6,0.94,1094401.44,3603599,147.54,158.0,5300584
50038.4304,33023.28989,712206000.0,3.42,47480400.0,5103752,147.54,158.0,5300584
42557.0,33023.28989,35165988.0,6.55,2344399.2,5303972,147.54,158.0,5300584
40884.0,33023.28989,65340.0,11.62,4356.0,3703859,147.54,158.0,5300584
42618.0,33023.28989,16387272.0,13.7,1092484.8,5303979,147.54,158.0,5300584
42672.0,33023.28989,130680.0,2.15,8712.0,3703863,147.54,158.0,5300584
47609.0,33023.28989,270.0,0.02,18.0,5302006,147.54,158.0,5300584
42733.0,33023.28989,326700.0,3.0,21780.0,7203568,147.54,158.0,5300584
50038.48023,33023.28989,200593800.0,56.47,13372920.0,3601044,147.54,158.0,5300584
40785.0,33023.28989,912407760.0,58.62,60827184.0,3603542,147.54,158.0,5300584
43052.0,33023.28989,490050.0,3.25,32670.0,3703580,147.54,158.0,5300584
47602.0,33023.28989,3000.0,257.52,200.0,5104700,147.54,158.0,5300584
43098.0,33023.28989,653400.0,21.93,43560.0,7203609,147.54,158.0,5300584
49308.39659,33023.28989,19602000.0,6.71,1306800.0,5103747,147.54,158.0,5300584
50726.0,33023.28989,2286900.0,0.31,152460.0,5104060,147.54,158.0,5300584
45290.36436,33023.28989,784080.0,0.51,52272.0,3603581,147.54,158.0,5300584
48212.40754,33023.28989,16335000.0,39.97,1089000.0,3603636,147.54,158.0,5300584
33799.0,33023.28989,4181760.0,7.92,278784.0,3603692,147.54,158.0,5300584
51499.39598,33023.28989,1960200.0,22.0,130680.0,5304041,147.54,158.0,5300584
48212.39993,33023.28989,47371500.0,281.45,3158100.0,5104051,147.54,158.0,5300584
46034.0,33023.28989,1339470000.0,19.34,89298000.0,3803875,147.54,158.0,5300584
34241.18263,33023.28989,270.0,236.23,18.0,5100763,147.54,158.0,5300584
51499.49093,33023.28989,1143450.0,0.51,76230.0,3603656,147.54,158.0,5300584
46097.0,33023.28989,1019304000.0,3.72,67953600.0,5102044,147.54,158.0,5300584
47105.0,33023.28989,229996800.0,7.56,15333120.0,3703608,147.54,158.0,5300584
34241.236789999995,33023.28989,212.10000000000002,2.25,14.14,5100546,147.54,158.0,5300584
51499.38715,33023.28989,829818.0,29.9,55321.2,5103720,147.54,158.0,5300584
46386.18627,33023.28989,65340000.0,8.12,4356000.0,3603606,147.54,158.0,5300584
46386.32963,33023.28989,3267000.0,0.47,217800.0,3703597,147.54,158.0,5300584
47086.0,33023.28989,24829200.0,0.41,1655280.0,3703627,147.54,158.0,5300584
51499.50038,33023.28989,10977120.0,3.61,731808.0,5304051,147.54,158.0,5300584
46386.43625,33023.28989,2241162.0,2.12,149410.8,3703603,147.54,158.0,5300584
51499.51074,33023.28989,718740.0,1.51,47916.0,5104062,147.54,158.0,5300584
47023.0,33023.28989,5377482.0,8.49,358498.8,5103730,147.54,158.0,5300584
51499.51088,33023.28989,11539044.0,58.56,769269.6,3703742,147.54,158.0,5300584
36524.0,33023.28989,26136000.0,5.53,1742400.0,5303562,147.54,158.0,5300584
48212.47915,33023.28989,1935.0,8.06,129.0,3600985,147.54,158.0,5300584
46386.46353,33023.28989,3920400.0,3.55,261360.0,3703614,147.54,158.0,5300584
33433.33149,33023.28989,165.45,240.53,11.03,5100629,147.54,158.0,5300584
45863.0,33023.28989,1796850.0,2.23,119790.0,5304017,147.54,158.0,5300584
45943.0,33023.28989,25482600.0,283.81,1698840.0,5104047,147.54,158.0,5300584
36801.0,33023.28989,5129190.0,0.71,341946.0,3603545,147.54,158.0,5300584
33289.0,33023.28989,194.4,5.77,12.96,3601058,147.54,158.0,5300584
47116.23375,33023.28989,337788198.0,4.5,22519213.2,5003645,147.54,158.0,5300584
51361.0,33023.28989,3267000.0,0.96,217800.0,3603672,147.54,158.0,5300584
46020.42575,33023.28989,111078000.0,5.64,7405200.0,5103732,147.54,158.0,5300584
36730.0,33023.28989,225.0,6.46,15.0,3700684,147.54,158.0,5300584
49308.4885,33023.28989,8102160.0,0.47,540144.0,3603662,147.54,158.0,5300584
46020.43584,33023.28989,3267000.0,2.96,217800.0,5103725,147.54,158.0,5300584
33433.3315,33023.28989,126106200.0,2.15,8407080.0,5103693,147.54,158.0,5300584
36718.0,33023.28989,450.0,6.46,30.0,3700683,147.54,158.0,5300584
51465.0,33023.28989,600.0,266.25,40.0,5102089,147.54,158.0,5300584
46020.44375,33023.28989,5227200.0,2.98,348480.0,5103726,147.54,158.0,5300584
33466.0,33023.28989,61203978.0,2.33,4080265.2,3603571,147.54,158.0,5300584
47116.2221,33023.28989,32421708.000000004,5.66,2161447.2,5003648,147.54,158.0,5300584
46020.4479,33023.28989,3391146.0,0.6,226076.4,3703601,147.54,158.0,5300584
51499.5125,33023.28989,12310056.0,2.91,820670.4,3703958,147.54,158.0,5300584
46980.0,33023.28989,9239076.0,12.25,615938.4,5103713,147.54,158.0,5300584
49308.45168,33023.28989,3267000.0,248.77,217800.0,5103746,147.54,158.0,5300584
46749.0,33023.28989,22058784.0,19.57,1470585.6,5103739,147.54,158.0,5300584
46883.0,33023.28989,750.0,42.78,50.0,3702042,147.54,158.0,5300584
51818.0,33023.28989,401187.6,29.9,26745.84,5103720,147.54,158.0,5300584
34762.34553,33023.28989,1223818200.0,13.11,81587880.0,5003629,147.54,158.0,5300584
35702.0,33023.28989,118546362.0,8.55,7903090.8,5203939,147.54,158.0,5300584
46751.38928,33023.28989,107157.6,0.2,7143.84,5304015,147.54,158.0,5300584
34762.3464,33023.28989,66973500.0,4.03,4464900.0,5000770,147.54,158.0,5300584
46751.43716,33023.28989,7187400.0,10.6,479160.0,5003650,147.54,158.0,5300584
35686.0,33023.28989,192.0,24.25,12.8,5300621,147.54,158.0,5300584
46751.4529,33023.28989,2940300.0,19.3,196020.0,5103740,147.54,158.0,5300584
51726.0,33023.28989,13068000.0,25.97,871200.0,3703732,147.54,158.0,5300584
35016.0,33023.28989,14374800.0,6.1,958320.0,3603537,147.54,158.0,5300584
49403.0,33023.28989,406414800.0,10.86,27094320.0,5000617,147.54,158.0,5300584
35645.0,33023.28989,9539640.0,5.13,635976.0,3603549,147.54,158.0,5300584
48212.47389,33023.28989,65679768.0,3.29,4378651.2,5003616,147.54,158.0,5300584
35621.0,33023.28989,126883746.0,28.73,8458916.4,5303961,147.54,158.0,5300584
35238.0,33023.28989,165099805200.0,44.67,11006653680.0,3604512,147.54,158.0,5300584
35404.0,33023.28989,59237244.0,1.68,3949149.6,5303982,147.54,158.0,5300584
49451.0,33023.28989,210.0,3.53,14.0,5000762,147.54,158.0,5300584
46751.46211,33023.28989,1500.0,257.52,100.0,5104700,147.54,158.0,5300584
35915.0,33023.28989,180.0,32.49,12.0,3600780,147.54,158.0,5300584
46631.0,33023.28989,16335000.0,7.3,1089000.0,3703595,147.54,158.0,5300584
51499.51328,33023.28989,3920400.0,0.49,261360.0,3703736,147.54,158.0,5300584
46538.0,33023.28989,109998975.24,37.52,7333265.016,3703600,147.54,158.0,5300584
49308.49216,33023.28989,1633500.0,1.01,108900.0,3603668,147.54,158.0,5300584
34648.0,33023.28989,70142490.0,4.41,4676166.0,5003632,147.54,158.0,5300584
48212.47755,33023.28989,337788198.0,4.5,22519213.2,5003645,147.54,158.0,5300584
36186.0,33023.28989,76251780.0,3.31,5083452.0,5103665,147.54,158.0,5300584
46506.0,33023.28989,653400.0,1.42,43560.0,3703596,147.54,158.0,5300584
36040.0,33023.28989,701490240.0,21.16,46766016.0,5003625,147.54,158.0,5300584
34762.14397,33023.28989,2313036.0,2.77,154202.4,5003640,147.54,158.0,5300584
35973.0,33023.28989,80159112.0,9.27,5343940.8,3703517,147.54,158.0,5300584
34762.33466,33023.28989,282203460.0,52.88,18813564.0,5003623,147.54,158.0,5300584
48212.44803,33023.28989,193.5,1.33,12.9,3601085,147.54,158.0,5300584
46593.0,33023.28989,180.0,11.69,12.0,3702043,147.54,158.0,5300584
35969.0,33023.28989,26658720.0,0.31,1777248.0,3603544,147.54,158.0,5300584
46594.0,33023.28989,330.0,0.01,22.0,3702056,147.54,158.0,5300584
35929.0,33023.28989,225.0,33.99,15.0,3600671,147.54,158.0,5300584
51695.0,33023.28989,11088198.0,200.7,739213.2,5203946,147.54,158.0,5300584
35927.0,33023.28989,1398276000.0,64.36,93218400.0,3603570,147.54,158.0,5300584
46599.0,33023.28989,372438.0,0.47,24829.2,3703607,147.54,158.0,5300584
33094.0,33023.28989,279877356.0,4.56,18658490.4,3603569,147.54,158.0,5300584
41272.0,33023.28989,522720.0,2.93,34848.0,7203623,147.54,158.0,5300584
49308.44803,33023.28989,34107480.0,0.33,2273832.0,5103745,147.54,158.0,5300584
33025.0,33023.28989,776.25,3.21,51.75,5000734,147.54,158.0,5300584
33063.12023,33023.28989,360.0,236.23,24.0,5100763,147.54,158.0,5300584
45410.0,33023.28989,16335000.0,5.12,1089000.0,5303542,147.54,158.0,5300584
47888.0,33023.28989,1306800.0,2.12,87120.0,3703751,147.54,158.0,5300584
47116.46933,33023.28989,359370.0,16.76,23958.0,3603614,147.54,158.0,5300584
45655.43802,33023.28989,1960200.0,282.27,130680.0,5104038,147.54,158.0,5300584
37446.0,33023.28989,161572752.0,5.95,10771516.8,5303966,147.54,158.0,5300584
37566.36808,33023.28989,39988080.0,1.97,2665872.0,5103660,147.54,158.0,5300584
47921.0,33023.28989,2940300.0,15.28,196020.0,5103750,147.54,158.0,5300584
49308.42613,33023.28989,8820900.0,7.65,588060.0,5104010,147.54,158.0,5300584
48339.0,33023.28989,52272000.0,2.67,3484800.0,5003655,147.54,158.0,5300584
49490.0,33023.28989,1306800.0,30.13,87120.0,5003659,147.54,158.0,5300584
37494.0,33023.28989,330.0,3.97,22.0,5300595,147.54,158.0,5300584
37465.0,33023.28989,2127032622.0000002,17.8,141802174.8,5303971,147.54,158.0,5300584
45290.45144,33023.28989,549.3,3.57,36.62,3600709,147.54,158.0,5300584
37566.33146,33023.28989,17092944.0,8.09,1139529.6,5103661,147.54,158.0,5300584
51134.49308,33023.28989,6076620.0,8.13,405108.0,5304043,147.54,158.0,5300584
45290.37805,33023.28989,5880600.0,1.29,392040.0,5104048,147.54,158.0,5300584
37482.0,33023.28989,210.0,1.42,14.0,5300662,147.54,158.0,5300584
51134.44925,33023.28989,5063850.0,7.97,337590.0,5304042,147.54,158.0,5300584
33070.0,33023.28989,933.75,13.51,62.25,5000606,147.54,158.0,5300584
50961.0,33023.28989,300.0,6.37,20.0,5102070,147.54,158.0,5300584
45776.0,33023.28989,1500.0,0.0,100.0,3802114,147.54,158.0,5300584
37202.0,33023.28989,225.0,10.27,15.0,5300754,147.54,158.0,5300584
45512.0,33023.28989,3920400.0,0.32,261360.0,3603592,147.54,158.0,5300584
37177.0,33023.28989,1247994.0,291.1,83199.6,5103682,147.54,158.0,5300584
47116.32797,33023.28989,28984824.0,7.56,1932321.6,3703608,147.54,158.0,5300584
48212.47999,33023.28989,9801000.0,1.28,653400.0,3603635,147.54,158.0,5300584
45290.36645,33023.28989,653400.0,0.62,43560.0,3603582,147.54,158.0,5300584
37061.0,30895.212410000004,659934.0,2.26,219978.0,5003641,61.8,1020.0,7200646
39095.38998,30895.212410000004,12236483160.0,2.22,4078827720.0,5103709,61.8,1020.0,7200646
32075.09324,30895.212410000004,40.2,1.89,13.4,3600687,61.8,1020.0,7200646
48942.47664,30895.212410000004,261360.0,1.51,87120.0,5303955,61.8,1020.0,7200646
44559.42035,30895.212410000004,25534872.0,25.29,8511624.0,5303995,61.8,1020.0,7200646
50403.41089,30895.212410000004,130680.0,8.42,43560.0,3703696,61.8,1020.0,7200646
39263.0,30895.212410000004,326700.0,7.87,108900.0,5104029,61.8,1020.0,7200646
32075.1461,30895.212410000004,260994096.0,5.49,86998032.0,3603533,61.8,1020.0,7200646
44559.4266,30895.212410000004,548856.0,64.43,182952.0,3603595,61.8,1020.0,7200646
44559.42885,30895.212410000004,130680.0,3.35,43560.0,5304025,61.8,1020.0,7200646
39254.22423,30895.212410000004,212616360.0,16.44,70872120.0,5004600,61.8,1020.0,7200646
32075.18262,30895.212410000004,53.550000000000004,3.57,17.85,3600709,61.8,1020.0,7200646
44559.43736,30895.212410000004,522720.0,9.51,174240.0,5003654,61.8,1020.0,7200646
39095.3698,30895.212410000004,4558118.4,3.9,1519372.8,5104020,61.8,1020.0,7200646
32075.22262,30895.212410000004,45553741.2,2.97,15184580.4,3603548,61.8,1020.0,7200646
32075.1894,30895.212410000004,45.0,1.59,15.0,3600803,61.8,1020.0,7200646
44559.44315,30895.212410000004,784080.0,2.86,261360.0,5304013,61.8,1020.0,7200646
39095.36174,30895.212410000004,11254161.600000001,1.42,3751387.2,5104012,61.8,1020.0,7200646
32075.196010000003,30895.212410000004,5227200.0,41.95,1742400.0,3603534,61.8,1020.0,7200646
44712.0,30895.212410000004,768398.3999999999,2.5,256132.8,3703606,61.8,1020.0,7200646
39095.3564,30895.212410000004,4880898.0,3.42,1626966.0,5103752,61.8,1020.0,7200646
39095.29887,30895.212410000004,2574396.0,5.46,858132.0,5104024,61.8,1020.0,7200646
50403.50233,30895.212410000004,326700.0,2.27,108900.0,3603628,61.8,1020.0,7200646
50403.38654,30895.212410000004,653400.0,0.06,217800.0,5104057,61.8,1020.0,7200646
47481.46173,30895.212410000004,36.0,10.27,12.0,5300704,61.8,1020.0,7200646
39446.0,30895.212410000004,65340.0,3.0,21780.0,3703825,61.8,1020.0,7200646
50403.35303,30895.212410000004,58709296.800000004,5.26,19569765.6,3703524,61.8,1020.0,7200646
31393.312060000004,30895.212410000004,73.5,6.6,24.5,5000601,61.8,1020.0,7200646
48577.4042,30895.212410000004,156816.0,15.25,52272.0,3703695,61.8,1020.0,7200646
50219.0,30895.212410000004,65340.0,8.75,21780.0,3703706,61.8,1020.0,7200646
44194.3068,30895.212410000004,2199344.4000000004,0.82,733114.8,3603596,61.8,1020.0,7200646
31566.0,30895.212410000004,165.0,18.46,55.0,3604923,61.8,1020.0,7200646
44194.41467,30895.212410000004,309711.6,5.59,103237.2,5104007,61.8,1020.0,7200646
39795.0,30895.212410000004,196020.0,0.89,65340.0,5104032,61.8,1020.0,7200646
50313.0,30895.212410000004,375.0,29.76,125.0,3602047,61.8,1020.0,7200646
44559.0,30895.212410000004,39204.0,2.85,13068.0,5303565,61.8,1020.0,7200646
50361.0,30895.212410000004,980100.0,2.22,326700.0,3703969,61.8,1020.0,7200646
47481.46538,30895.212410000004,522720.0,9.15,174240.0,3703630,61.8,1020.0,7200646
31983.22492,30895.212410000004,9160668.0,9.27,3053556.0,3703517,61.8,1020.0,7200646
50386.0,30895.212410000004,7839885240.0,13.16,2613295080.0,5003668,61.8,1020.0,7200646
44559.33769,30895.212410000004,1868724.0,3.9,622908.0,5104040,61.8,1020.0,7200646
44559.37499,30895.212410000004,4539039.12,0.45,1513013.04,3603578,61.8,1020.0,7200646
32054.0,30895.212410000004,3451258.8000000003,1.86,1150419.6,5203940,61.8,1020.0,7200646
47478.0,30895.212410000004,5619240.0,0.66,1873080.0,3703616,61.8,1020.0,7200646
48577.3141,30895.212410000004,1502820.0,263.68,500940.0,5104053,61.8,1020.0,7200646
47504.0,30895.212410000004,522720.0,1.89,174240.0,3703718,61.8,1020.0,7200646
49216.0,30895.212410000004,5700261.6,5.66,1900087.2,5003648,61.8,1020.0,7200646
50769.47116,30895.212410000004,5227200.0,8.86,1742400.0,5304034,61.8,1020.0,7200646
44925.44528,30895.212410000004,107941.68,7.86,35980.56,5304019,61.8,1020.0,7200646
38593.0,30895.212410000004,296643.6,5.33,98881.2,5103652,61.8,1020.0,7200646
32309.0,30895.212410000004,20516760.0,1.79,6838920.0,3603565,61.8,1020.0,7200646
50769.47664,30895.212410000004,1204869.6,1.51,401623.2,5303955,61.8,1020.0,7200646
32335.11677,30895.212410000004,36.0,226.93,12.0,5000613,61.8,1020.0,7200646
38236.0,30895.212410000004,458817480.0,19.64,152939160.0,5101070,61.8,1020.0,7200646
45290.0,30895.212410000004,13068.0,7.74,4356.0,5003677,61.8,1020.0,7200646
45290.18263,30895.212410000004,1306800.0,8.94,435600.0,5203971,61.8,1020.0,7200646
38753.37919,30895.212410000004,132.0,3.28,44.0,3701290,61.8,1020.0,7200646
49304.0,30895.212410000004,1045440.0,2.31,348480.0,3703681,61.8,1020.0,7200646
47884.0,30895.212410000004,614196.0,0.34,204732.0,3703684,61.8,1020.0,7200646
47254.0,30895.212410000004,171.0,5.74,57.0,5102039,61.8,1020.0,7200646
50769.50702,30895.212410000004,313632.0,9.84,104544.0,5304035,61.8,1020.0,7200646
45290.35239,30895.212410000004,555390000.0,18.41,185130000.0,3603575,61.8,1020.0,7200646
49563.0,30895.212410000004,261360.0,4.78,87120.0,3603694,61.8,1020.0,7200646
32347.0,30895.212410000004,4158237.5999999996,4.09,1386079.2,5203936,61.8,1020.0,7200646
45290.3628,30895.212410000004,535788.0,0.18,178596.0,3603579,61.8,1020.0,7200646
37905.0,30895.212410000004,42052824.0,5.93,14017608.0,5103694,61.8,1020.0,7200646
45290.3635,30895.212410000004,300564.0,0.46,100188.0,3603580,61.8,1020.0,7200646
38753.30942,30895.212410000004,3397680.0,3.0,1132560.0,5303963,61.8,1020.0,7200646
32075.31563,30895.212410000004,74867878.80000001,2.97,24955959.6,3603548,61.8,1020.0,7200646
50769.30316,30895.212410000004,1306800.0,2.02,435600.0,3603661,61.8,1020.0,7200646
49581.0,30895.212410000004,418176.0,1.25,139392.0,3603669,61.8,1020.0,7200646
32075.2366,30895.212410000004,66.0,1.56,22.0,3600649,61.8,1020.0,7200646
38753.37912,30895.212410000004,54.78,38.99,18.26,3700708,61.8,1020.0,7200646
48942.48884,30895.212410000004,2260764.0,263.42,753588.0,5104052,61.8,1020.0,7200646
32075.23878,30895.212410000004,42.0,3.5,14.0,3600645,61.8,1020.0,7200646
50603.0,30895.212410000004,653400.0,2.74,217800.0,5203978,61.8,1020.0,7200646
38753.3752,30895.212410000004,5748573996.0,13.87,1916191332.0,3704516,61.8,1020.0,7200646
