,analysisDate,analysisWdid,analysisStructureName,analysisWrAdminNo,analysisOutOfPriorityPercentOfDay,division,callType,dateTimeSet,dateTimeReleased,waterSourceName,locationWdid,locationStructure,locationWdidStreamMile,priorityWdid,priorityStructure,priorityAdminNo,priorityOrderNo,priorityDate,priorityNo,boundingWdid,boundingStructureName,setComments,releaseComment
13187,2001-02-19T00:00:00.0000000,5300704,MIDDLE DERBY DITCH,14816.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
13567,2001-02-19T00:00:00.0000000,5104601,GRAND RIVER DITCH,14854.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
13947,2001-02-19T00:00:00.0000000,5100827,PEARL DITCH,15113.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
14327,2001-02-19T00:00:00.0000000,4503582,GANT RESERVOIR,15307.13991,0.0,,,,,,,,,,,,,,,,,,
14699,2001-02-19T00:00:00.0000000,4503587,VAUGHAN RESERVOIR,15414.00000,0.0,,,,,,,,,,,,,,,,,,
15071,2001-02-19T00:00:00.0000000,3900563,GRASS VALLEY CANAL,15458.13715,0.0,,,,,,,,,,,,,,,,,,
15443,2001-02-19T00:00:00.0000000,3801101,WILLOW CREEK DITCH,15514.15080,0.0,,,,,,,,,,,,,,,,,,
15815,2001-02-19T00:00:00.0000000,3800869,MIDLAND FLUME DITCH,15515.13104,0.0,,,,,,,,,,,,,,,,,,
16187,2001-02-19T00:00:00.0000000,3800869,MIDLAND FLUME DITCH,15515.14376,0.0,,,,,,,,,,,,,,,,,,
16559,2001-02-19T00:00:00.0000000,3903505,GRASS VALLEY RESERVOIR,15667.15066,0.0,,,,,,,,,,,,,,,,,,
16931,2001-02-19T00:00:00.0000000,5300800,SOUTH DERBY DITCH,15928.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
17311,2001-02-19T00:00:00.0000000,3600832,SUTTON NO 1 DITCH,16223.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
17691,2001-02-19T00:00:00.0000000,3900540,CORYELL JOINT STOCK IRRI,16241.15813,0.0,,,,,,,,,,,,,,,,,,
18063,2001-02-19T00:00:00.0000000,3703524,SYLVAN LAKE,16251.14832,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
18443,2001-02-19T00:00:00.0000000,4503576,BATTLEMENT NO 5 RES,16283.00000,0.0,,,,,,,,,,,,,,,,,,
18815,2001-02-19T00:00:00.0000000,4503575,BATTLEMENT NO 4 RES,16283.00000,0.0,,,,,,,,,,,,,,,,,,
19187,2001-02-19T00:00:00.0000000,4503574,BATTLEMENT NO 3 RES,16283.00000,0.0,,,,,,,,,,,,,,,,,,
19559,2001-02-19T00:00:00.0000000,5100584,COBERLY BROTHERS DITCH,16588.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
19939,2001-02-19T00:00:00.0000000,3603542,GOOSE PASTURE TARN,16954.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
20319,2001-02-19T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,16954.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
20699,2001-02-19T00:00:00.0000000,3703524,SYLVAN LAKE,18367.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
21079,2001-02-19T00:00:00.0000000,5000585,HOGBACK DITCH,18519.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
21459,2001-02-19T00:00:00.0000000,5100530,BIG SIX DITCH,18536.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
21839,2001-02-19T00:00:00.0000000,7200703,HOOSIER DITCH,18749.14154,0.0,,,,,,,,,,,,,,,,,,
22208,2001-02-19T00:00:00.0000000,7203904,BIG CREEK RESERVOIR NO 1,18749.15919,0.0,,,,,,,,,,,,,,,,,,
22577,2001-02-19T00:00:00.0000000,7203905,BIG CREEK RESERVOIR NO 3,18749.15950,0.0,,,,,,,,,,,,,,,,,,
22946,2001-02-19T00:00:00.0000000,7203906,BIG CREEK RESERVOIR NO 4,18749.15973,0.0,,,,,,,,,,,,,,,,,,
23315,2001-02-19T00:00:00.0000000,7203923,COTTONWOOD LAKES RES 1,18749.16276,0.0,,,,,,,,,,,,,,,,,,
23684,2001-02-19T00:00:00.0000000,7203907,BIG CREEK RESERVOIR NO 5,18749.16296,0.0,,,,,,,,,,,,,,,,,,
24053,2001-02-19T00:00:00.0000000,7203885,COON CREEK RES NO 3,18749.16649,0.0,,,,,,,,,,,,,,,,,,
24422,2001-02-19T00:00:00.0000000,7203925,COTTONWOOD LAKES RES 4,18749.17015,0.0,,,,,,,,,,,,,,,,,,
24791,2001-02-19T00:00:00.0000000,7203926,COTTONWOOD LAKES RES 5,18749.17380,0.0,,,,,,,,,,,,,,,,,,
25160,2001-02-19T00:00:00.0000000,7203909,BIG CREEK RESERVOIR NO 7,18749.17412,0.0,,,,,,,,,,,,,,,,,,
25529,2001-02-19T00:00:00.0000000,7203884,COON CREEK RES NO 2,18749.18415,0.0,,,,,,,,,,,,,,,,,,
25898,2001-02-19T00:00:00.0000000,7203883,COON CREEK RES NO 1,18749.18415,0.0,,,,,,,,,,,,,,,,,,
26267,2001-02-19T00:00:00.0000000,3600801,SMITH DITCH,18871.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
26647,2001-02-19T00:00:00.0000000,3600803,SMITH NO 2 DITCH,18940.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
27027,2001-02-19T00:00:00.0000000,5100848,RED TOP VALLEY DITCH,18941.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
27407,2001-02-19T00:00:00.0000000,3800720,GREEN MEADOW DITCH,18977.11832,0.0,,,,,,,,,,,,,,,,,,
27779,2001-02-19T00:00:00.0000000,3801095,WILLIAMS NO 1 D CAP CR,19145.11505,0.0,,,,,,,,,,,,,,,,,,
28151,2001-02-19T00:00:00.0000000,3900752,WILLCOX CANAL,19145.18871,0.0,,,,,,,,,,,,,,,,,,
28523,2001-02-19T00:00:00.0000000,5303995,STERNER RESERVOIR,19190.15156,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
28903,2001-02-19T00:00:00.0000000,5000585,HOGBACK DITCH,19267.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
29283,2001-02-19T00:00:00.0000000,3900638,PIERSON AND HARRIS DITCH,19306.17802,0.0,,,,,,,,,,,,,,,,,,
29655,2001-02-19T00:00:00.0000000,3800840,LOWLINE DITCH,19313.14878,0.0,,,,,,,,,,,,,,,,,,
30027,2001-02-19T00:00:00.0000000,3800651,EAST MESA DITCH,19313.16293,0.0,,,,,,,,,,,,,,,,,,
30399,2001-02-19T00:00:00.0000000,5100529,BIG LAKE DITCH,19394.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
30779,2001-02-19T00:00:00.0000000,5100948,WALDEN HOLLOW DITCH,19410.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
31159,2001-02-19T00:00:00.0000000,5303995,STERNER RESERVOIR,19437.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
31539,2001-02-19T00:00:00.0000000,5300585,GLENWOOD L WTR CO SYS/NO NAME,19573.13680,0.0,,,,,,,,,,,,,,,,,,
31911,2001-02-19T00:00:00.0000000,5000585,HOGBACK DITCH,19597.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
32291,2001-02-19T00:00:00.0000000,5100788,LYMAN DITCH,19635.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
32671,2001-02-19T00:00:00.0000000,5000585,HOGBACK DITCH,19650.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
33051,2001-02-19T00:00:00.0000000,3903506,HARRIS RESERVOIR,19720.19620,0.0,,,,,,,,,,,,,,,,,,
33423,2001-02-19T00:00:00.0000000,4500576,DIVIDE CREEK HIGHLINE D,19805.18387,0.0,,,,,,,,,,,,,,,,,,
33795,2001-02-19T00:00:00.0000000,5303993,ROBERTA RESERVOIR,19888.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
34175,2001-02-19T00:00:00.0000000,5300719,MCFARLAND AND CROSSAN D,19888.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
34555,2001-02-19T00:00:00.0000000,5100529,BIG LAKE DITCH,19967.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
34935,2001-02-19T00:00:00.0000000,3800981,SALVATION DITCH,20041.19206,0.0,,,,,,,,,,,,,,,,,,
35307,2001-02-19T00:00:00.0000000,5303986,MORRIS RESERVOIR,20041.19518,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
35687,2001-02-19T00:00:00.0000000,4500725,PORTER DITCH,20196.16192,0.0,,,,,,,,,,,,,,,,,,
36059,2001-02-19T00:00:00.0000000,7003589,BOLDT RESERVOIR,20198.13657,0.0,,,,,,,,,,,,,,,,,,
36431,2001-02-19T00:00:00.0000000,3803737,MCNULTY RESERVOIR N0 1,20239.16595,0.0,,,,,,,,,,,,,,,,,,
36803,2001-02-19T00:00:00.0000000,3801038,SWEET JESSUP CANAL,20239.19006,0.0,,,,,,,,,,,,,,,,,,
37175,2001-02-19T00:00:00.0000000,3800881,MOUNTAIN MEADOW DITCH,20242.19143,0.0,,,,,,,,,,,,,,,,,,
37547,2001-02-19T00:00:00.0000000,5300657,KAYSER DITCH,20314.19318,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
37927,2001-02-19T00:00:00.0000000,5103658,EBY RESERVOIR,20332.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
38307,2001-02-19T00:00:00.0000000,3603560,MONTEZUMA RESERVOIR,20333.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
38687,2001-02-19T00:00:00.0000000,5000606,MISSOURI DITCH,20382.00000,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
39067,2001-02-19T00:00:00.0000000,3903501,COULTER RESERVOIR,20414.19495,0.0,,,,,,,,,,,,,,,,,,
39439,2001-02-19T00:00:00.0000000,4500725,PORTER DITCH,20416.18397,0.0,,,,,,,,,,,,,,,,,,
39811,2001-02-19T00:00:00.0000000,3703528,SUNDELL RESERVOIR,20427.18788,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
40191,2001-02-19T00:00:00.0000000,5300584,SHOSHONE POWER PLANT,20427.18999,0.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
40571,2001-02-19T00:00:00.0000000,3804197,TONER RESERVOIR,21914.00000,0.0,,,,,,,,,,,,,,,,,,
40943,2001-02-19T00:00:00.0000000,3904013,NOSR E PARACHUTE CR RES,24446.00000,0.0,,,,,,,,,,,,,,,,,,
41315,2001-02-19T00:00:00.0000000,7000521,CLEAR CREEK DITCH,27132.27059,0.0,,,,,,,,,,,,,,,,,,
41687,2001-02-19T00:00:00.0000000,7000530,CREEK AND NEWMAN DITCH,27132.27059,0.0,,,,,,,,,,,,,,,,,,
42059,2001-02-19T00:00:00.0000000,7000642,BRIDGES-HAYES DITCH,27132.27059,0.0,,,,,,,,,,,,,,,,,,
42431,2001-02-19T00:00:00.0000000,3600912,TIGER RUN - BLUE RIVER DIVERSION,29022.25372,100.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
42811,2001-02-19T00:00:00.0000000,3601051,FREMONT NO 1 DITCH - MIDDLE FORK,29228.28284,100.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
43191,2001-02-19T00:00:00.0000000,3601052,FREMONT NO 1 DITCH - NORTH FORK,29228.28284,100.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
43571,2001-02-19T00:00:00.0000000,3604923,CLIMAX INTEGRATED WATER SYSTEM,29228.28284,100.0,5,CALL,2000-09-27T12:00:00.0000000,2001-04-20T13:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
